"^SSMI","^GSPC","GC=F","BTC-USD","SREN.SW","^TNX","RowNames"
0.00903594760905158,0.014003959758889,-0.0292712336297001,0.00577703624503556,0.00466455246390574,0.0316765209369622,"2016-12-15"
0.0016323937372178,0.00569471095801077,0.00662810051139218,0.0161724401026078,0.0010336327324767,0.014014386226346,"2016-12-16"
0.000822551554172435,-0.00100280102387362,0.00456978654494922,0.00692129652360851,-0.00414077118898337,-0.024381667091725,"2016-12-19"
0.00103289593991818,0.004098258705719,-0.00792257665085128,0.0107109583383789,0.00774972686872832,0.0106435680575542,"2016-12-20"
-0.00115920670334724,-0.000719221724647667,-0.000353597120610338,0.0426053477614738,-0.0108666118007417,-0.00686275064637709,"2016-12-21"
0.000550076510551278,-0.00417064186779825,-0.00203542415771185,0.0333213344227392,0.00259799575166841,0.000439695521007755,"2016-12-22"
-0.000648526948189954,0.000266559335309502,0.00274249341220312,0.0633459580023779,0.00723889322611981,-0.00490902131006998,"2016-12-23"
0.00325132481657775,0.0034541934350667,0.00475941691629789,0.0132978600596356,0.00565116274013988,0.00904229808328494,"2016-12-27"
-0.000343888758450817,-0.0077392864695538,0.00184475434964604,0.0454166208793998,-0.00719789171307106,-0.0218382057838256,"2016-12-28"
-0.000663987786763798,0.000348726002710187,0.0148099227809002,-0.00184483512001243,0,-0.0109976497465795,"2016-12-29"
-0.00379573834698377,-0.0154631907214888,-0.00554980989702081,-0.0234880965917403,-0.00413661280339639,-0.0234094279481505,"2016-12-30"
0.0116485690913279,0.0153973556896814,0.00900285192930372,0.0893860440787178,0.0108221801269686,0.00858055514221723,"2017-01-03"
0.00463439227928397,0.0075692036144428,0.00292576089173835,0.102823585075898,0.00460228893722903,0.00267917422687425,"2017-01-04"
0.00449991677293582,-0.00661592233691977,0.0135695722791676,-0.136420205093163,-0.00974112728787002,-0.0407032032275455,"2017-01-05"
0.00297082913836633,-0.00666716976534065,-0.00663374336006051,-0.126387200140101,-0.00257923285679151,0.0107170562381182,"2017-01-06"
0.000878785222457878,0.00397282557623058,0.00984976585659325,0.00822247244890839,-0.00777816556397148,-0.00999464304983411,"2017-01-09"
0.00288372902285694,-0.00332771822950662,0.000591249910630864,0.00203102906184238,-0.00208437793429805,-0.00206587955143422,"2017-01-10"
-0.00261194672795817,0.0055732097091914,0.00958073112518854,-0.151729081756732,0.00312512603110893,-0.00104273549391554,"2017-01-11"
-0.00620527311579089,-0.00589113386881657,0.00275635908746885,0.0304778435418074,-0.00887982551087685,-0.00754864438004221,"2017-01-12"
0.00917222042701127,-0.000850403665344501,-0.003007249343292,0.0208165622912269,0.0114764717890541,0.00531671675253387,"2017-01-13"
-0.0176763085247575,-0.00218037043056274,0.0138746468952249,0.097816502538544,-0.0326861288452314,-0.021729149224648,"2017-01-17"
0.0010014507767071,-0.00635093892992078,-0.000577684295990366,-0.031875017919365,-0.00429650401135717,0.0181818608780326,"2017-01-18"
-0.00474389286147492,0.00122812188378862,-0.00862290733682691,0.0187939869404987,-0.00431504364231827,0.0337239249351988,"2017-01-19"
0.000247737332657039,0.0019009265286245,0.00282722981480976,-0.00597111864675348,-0.000540708133119239,0.00178837488477268,"2017-01-20"
-0.00558892959233859,-0.00809418265603234,0.00884555096339668,0.0232198892308002,-0.00433596338243092,-0.0316852684775089,"2017-01-23"
0.00214260147976475,0.00297997061918043,-0.00387577368627134,-0.034800232730106,0.00595714706208295,0.0243417341708898,"2017-01-24"
0.0169401514103615,0.0117170433449374,-0.010799240583717,0.0135935838159291,0.0171308907261176,0.0245487517109494,"2017-01-25"
0.00213548961499654,-0.00276555894873454,-0.0065360117616482,0.0156097809854776,-0.00959981861897496,-0.00799299272501885,"2017-01-26"
-0.00308729203952041,-6.40758908598826e-06,-0.00117767882759878,0.00321601897585833,0.00747452492883838,-0.00996346661893999,"2017-01-27"
-0.00703461895944102,-0.00853105201707383,0.00428336080318381,-0.00181645056006996,-0.0155455922084107,-0.00169753904728831,"2017-01-30"
-0.00350815859752984,-0.00394283648142491,0.0128239120085771,0.049870107912918,-0.00487422433991114,-0.0160239631013647,"2017-01-31"
0.00450994171434438,-0.00510667072039972,-0.00248529666543806,0.0136011430933483,0.0134811388458003,0.0039351805808121,"2017-02-01"
-0.00631944015079,0.00471722698812105,0.00916488760006029,0.0269156724086317,0.00267436406391752,0.00252897765359772,"2017-02-02"
0.00891775206679313,0.00657369472726987,0.00147835840346389,0.01707574003178,0.00851058327905108,0.00780124666181792,"2017-02-03"
-0.00238705680075135,-0.00221838005600006,0.00939357530120244,0.00786807097835318,-0.00531070799899247,-0.0319141626464409,"2017-02-06"
0.00469551166934146,-0.000781400620940786,0.00340877795793215,0.0210931491299524,-0.00106550900556002,-0.0110041921974527,"2017-02-07"
0.00102583887817609,0.00717828444209179,0.00275105320752012,0.00810444061940707,0.00319325389828151,-0.00954884092602415,"2017-02-08"
0.00699439391624601,0.00315710117325807,-0.00202208185481823,-0.0693726996813506,0.0116219777684918,0.0159634607605453,"2017-02-09"
0.00221143136540292,0.00974011521369711,-0.000566876850065512,0.00042263125534614,0,0.0120088758715211,"2017-02-10"
0.000787294448024056,0.00822348187872546,-0.00813409381616115,0.00497993241857575,-0.0105599906125313,0.0133156587502323,"2017-02-13"
-0.00434951557285856,0.00519331809802903,-0.000408446674818208,0.0151356908923734,-0.00425524105424202,0.0158761522909781,"2017-02-14"
0.00710949634990499,0.00563605942876766,0.00635278796851413,0.0035686470115408,-0.0139561252184084,0.0135284579389271,"2017-02-15"
-0.00221189582758008,-0.00243589620831841,0.0067160902945167,0.0180466657482183,0.00646560313956179,-0.0225738099862598,"2017-02-16"
0.0045918167995822,-0.00575577972471653,-0.00193737906716773,0.0106709294276381,-0.00376643927790266,-0.0176894683452721,"2017-02-17"
0.00710915802014256,0.0120483730083789,-8.07850890698347e-05,0.0699679208135473,0.00537624927950109,0.00684296386801186,"2017-02-21"
0.00217686671252615,0.00472130491804101,-0.00445435034938058,0.00772092261951851,-0.00322234401239196,0.00208889055237238,"2017-02-22"
-0.00192236211949925,0.00210219429253566,0.0146646343479953,0.0448393609256357,-0.0157227836496849,-0.0108012494493227,"2017-02-23"
-0.00511733019026117,-0.00314853469384158,0.00534489191336096,0.00130700472857637,-0.00878163650635244,-0.0348237776654093,"2017-02-24"
-0.000593745591849881,0.00374704789212643,0.000397725010444994,0.00807441460937586,-0.00441980843176371,0.0249242825050687,"2017-02-27"
0.00295903811945308,-0.00198717756748934,-0.0038247447646631,0.000594528547705586,-0.00555250651985606,-0.00405955981437878,"2017-02-28"
0.0103479372161193,0.0107440697470667,-0.00295818818311133,0.0325718114331517,0.00222471686754222,0.0407291827064159,"2017-03-01"
0.00311392175550473,-0.00220813464746072,-0.0137054706313453,0.0267222728218881,0.00443464046874276,0.0141698955166625,"2017-03-02"
0.000972748581435923,0.0033896971113716,-0.00520878881797859,0.0218730416617063,0.000552900382849941,0.00409053266219506,"2017-03-03"
-0.000606842625328952,-0.00852707439983202,-0.000816326575945325,-0.00694004609956345,-0.00276789461945892,-0.00444226345966536,"2017-03-06"
-0.00472331520876423,0.00119118508149452,-0.00770623956988103,-0.0353855939505507,-0.00221964623213378,0.0109020280635552,"2017-03-07"
0.000310790460385846,-0.00131897420500771,-0.0054464366788034,-0.0610185322513557,-0.00278155398076851,0.0171641896662807,"2017-03-08"
0.00151158834721166,0.00205247311645973,-0.00506034140033051,0.0341745407272285,0.00444683307928262,0.0191174514202789,"2017-03-09"
0.00349741644308033,0.00128967385524437,-0.00141490037291803,-0.0642614604616973,0.00166251055379973,-0.00815130411435216,"2017-03-10"
0.00150752790644226,-0.00243290838952337,0.00141490037291803,0.0953786986139287,-0.000553885167002832,0.00721988634112603,"2017-03-13"
-0.00224940740826618,-0.00546714427907169,-0.000415921471574876,0.00445502070853276,-0.0111421530419742,-0.00707952707784998,"2017-03-14"
0.0029183663240584,0.0103331144192769,-0.00149879197759351,0.00971334658732026,0.010587894788797,-0.0321077106450401,"2017-03-15"
-0.00246364067722027,-0.0109940600179392,0.0217597184045051,-0.0600861913092761,0.00662998977381868,-0.00379933988430459,"2017-03-16"
0.00357593211651874,-0.0052227955743156,0.00268700952494338,-0.0804997100242515,-0.00165334815275653,-0.012269260432519,"2017-03-17"
-0.00040132466872933,-0.000807922465673627,0.00308510979467069,-0.041504613384598,0.00165334815275653,-0.0100546207083909,"2017-03-20"
-0.00926409270197937,-0.0111829466982805,0.010081950338285,0.0623027706171877,-0.00496833382317075,-0.0137719662227266,"2017-03-21"
-0.00546834616362446,-0.00336300190470151,0.00256477916572706,-0.0710910566732643,-0.0111296854390552,-0.0218078571873479,"2017-03-22"
0.00706654836248077,-0.002440940629584,-0.00192294293982176,-0.011486912268527,0.00613674301506428,0.00775999456598997,"2017-03-23"
-0.00173990961703474,0.00038471867011669,0.0010419837987623,-0.101152087441022,-0.0095000412664481,-0.0062428971189048,"2017-03-24"
-0.00221983005348036,-0.00854922081949194,0.00575179194955844,0.101741528828858,0.00112231214618674,-0.0188429522551293,"2017-03-27"
0.000288454598264209,0.0136059824391097,-7.96396089333129e-05,0.00769941016303655,-0.00562419914650558,0.0214374259194745,"2017-03-28"
0.00747583584553269,0.00570074392634101,-0.0015147484528919,-0.00226436528215057,0.00225334260710852,-0.00497739335444314,"2017-03-29"
0.00493604280262261,0.00670626468523672,-0.0067243483700361,-0.00932957004789703,0.0128602259008677,0.0162703987552196,"2017-03-30"
-0.00813573294920822,-0.00294195914301909,0.00464785572239368,0.109237141987079,-0.00612983733326633,-0.0267388366061261,"2017-04-03"
0.00151958785521167,0.000759099660718299,0.00335218694468242,-0.00907550205000263,0.000558904098568291,0.000199733586056849,"2017-04-04"
-0.000749728885443446,-0.0010647483758186,-0.00767878952414236,-0.00550733537901138,0.00111653909693032,0.00496917255992324,"2017-04-05"
-0.000247660550098061,0.00363012339669133,0.00392677851233891,0.0518980811662786,0.00778218379008155,-0.00425506674791387,"2017-04-06"
-0.00251409776939404,0.00233368814973822,0.000639583255195753,0.00622924893107957,-0.00388345530492362,0.0101268625841451,"2017-04-10"
0.0028821188655872,-0.00229853712490069,0.0159381530021809,0.0140856113930052,-0.00166905121493244,-0.0279096910309632,"2017-04-11"
0.00256796633933476,-0.00862518532291734,0.00322018550895553,-0.00871618313690803,-0.00222967727022549,-0.00572888954191175,"2017-04-12"
-0.0040190216453162,-0.00344079198704961,0.00827739794195281,-0.0228444104088918,-0.00391385441889547,-0.02487315687869,"2017-04-13"
-0.0116259049387946,-0.00344304662627604,0.0045002611741598,0.0264995003191268,-0.00956935976580642,-0.0331439939636662,"2017-04-18"
0.00035040871167169,-0.00020340161952781,-0.00800589317895728,0.000374846753063096,-0.00169840862497139,0.0120144074569652,"2017-04-19"
0.00299595036819689,0.00838034106490593,0.000390122105736523,0.0162573443953731,0.00395838584674291,0.01840766330909,"2017-04-20"
0.0177720240896146,0.00491436867914263,-0.00476990028289581,0.0141699975590655,0.0278257197864837,0.0113506991756895,"2017-04-24"
0.00731078091659754,0.00360905811710488,-0.00802717235752404,0.00973267150159618,0.00980684805527243,0.0210161407133127,"2017-04-25"
0.00625371496842853,-0.00091880680220946,-0.00276931780229983,0.0118110613048046,0.000573885466555346,-0.00733244950769585,"2017-04-26"
0.00163962432568177,0.00193148662320475,0.001266906205033,0.0295858261820596,-0.00402406668950395,-0.00513317859464513,"2017-04-27"
0.00268490430032919,-0.00236041451338487,-0.00682865591110371,0.0942313434348172,0,-0.00336457045459948,"2017-05-02"
0.00262719610936024,0.00190134727307356,-0.00695581551036817,0.0285035562288298,0.00803200514569546,0.00881957353088281,"2017-05-03"
0.00986247146616925,-0.00756848545047362,-0.0160948310056019,0.0232813956529663,0.0181205867466447,0.012000287402261,"2017-05-04"
0.00661401348796886,0.0163035791941954,-0.000978832893209436,0.126187519062454,0.00838249206439823,0.0206389023891133,"2017-05-08"
0.00817697784565397,0.00740380554865361,-0.00901793253463801,0.0268334790287978,0.00886421952051375,0.0213923948529079,"2017-05-09"
-0.00264016435740899,0.00346169083397641,0.00246751225667818,0.0202687562596928,-0.00608580674223891,0.00523567927089374,"2017-05-10"
-0.00274529079608676,-0.00331537303382312,0.00442615668809587,0.032651132619268,-0.0122837375579437,-0.00696658146687945,"2017-05-11"
0.00477300275777459,-0.00885324070028748,0.00481380164290712,-0.0735687478712714,0.00894856374640352,-0.0383117364130522,"2017-05-15"
0.00212332826235162,-0.012172169340106,0.00519568020370009,-0.0137771421495669,-0.000556945347261362,-0.0153419353786132,"2017-05-16"
-0.0139016285658204,-0.0235912548391477,0.0180546529118164,0.0533347467036398,-0.0196912486406182,-0.0549809708971781,"2017-05-17"
-0.00704903686774472,0.00398636673342612,-0.00462303464936475,0.0268977636859393,-0.00855921367888168,0.00794851386653195,"2017-05-18"
0.0162472568625223,0.00527423799722548,0.00716449518173068,0.133813087146741,0.00685309315966975,0.00274307346756641,"2017-05-22"
-0.00253718010288217,0.00514009612239708,-0.00469084727666402,0.068759364343622,-0.00170884316721054,0.0169635800888305,"2017-05-23"
-0.00294746784757827,-0.00137303438960146,-0.00191450628352374,0.0478814486890125,-0.00114089621684155,-0.0122089531878722,"2017-05-24"
-0.00305385925193313,0.00700695881058344,0.00771525097451242,-0.112774271594843,0.00569150902351456,-0.0183915471268125,"2017-05-30"
0.00100971143273831,-0.0085369477865429,0.00781348397948278,0.041661270581506,0.00226782017566762,-0.0175942384298928,"2017-05-31"
0.000917911113683445,0.0107502799017221,-0.00393856357892908,0.0549714645349777,0.00451963274398448,0.0127250495801761,"2017-06-01"
-0.0130096251071432,-0.00917501408724952,0.0213953848443849,0.164318646867876,-0.0147645375251493,-0.0409579534307466,"2017-06-06"
-0.00354670740074958,0.00386047485261898,-0.00332757035859554,-0.0445539443812288,0.000571786955053,0.0166289047633588,"2017-06-07"
-0.00736198045384917,0.00484861230278888,-0.0107544105607227,0.0311135604758439,-0.00343641371589598,0.0119007954777135,"2017-06-08"
-0.000427993342428934,-0.00189217606350756,-0.00802401500288408,-0.0535202185921335,0.0102740800863694,0.008540123608623,"2017-06-12"
0.00670112509655318,0.00423303182000012,-0.000236918327203739,0.0210804003296863,0,-0.00298327975789592,"2017-06-13"
-0.00199474579674153,0.00160142396673368,0.00551486447022231,-0.0781024097519083,0.00283545145563835,-0.0291655661650274,"2017-06-14"
0.00040778346204462,0.00179565641280011,-0.0163172710690009,-0.0127763324910051,-0.0096731178261118,0.0152006401224323,"2017-06-15"
0.0198280801249968,0.00937516957311502,-0.00640925148101523,0.0502610092760101,0.0231715080892014,0.0136468653042796,"2017-06-19"
-0.000747762993551504,-0.00813401778251155,-0.00257520763171648,0.0483714477734436,0.00945228532787024,-0.0184541548697593,"2017-06-20"
-0.00421335686085378,-0.00284259368682882,0.00193207626555214,-0.0143429444866507,-0.00889372164767099,-0.00133134163634752,"2017-06-21"
0.00728057958427186,-0.00111426982884488,0.00337210369466678,0.00538845417704348,-0.00167656472588718,-0.00158682171361635,"2017-06-22"
0.00769850952153384,0.00241038207908861,-0.00104248515402716,-0.0870851628243718,0,-0.00692432522976894,"2017-06-26"
-0.00530939292361587,-0.0204509639744002,8.02146933471803e-05,0.0170749406157036,-0.00673400102459798,0.0157994421477526,"2017-06-27"
0.00041990306688966,0.00759223160061939,0.00128285422522723,0.00753705942086125,-0.00281920888924247,0.0092324199593794,"2017-06-28"
-0.0147266541924083,-0.0127843963298826,-0.00304955609304969,-0.0180188164759736,-0.00850595191181647,0.0163526492108567,"2017-06-29"
0.00732654298437829,0.0120136175706076,-0.021364629697227,0.017868998980302,0.0152588368863489,0.0424277696554077,"2017-07-03"
-0.00620245170233957,0.00255219507688942,0.00205060970838566,0.0157845416002464,0.00503495244787011,-0.00402817922912779,"2017-07-05"
-0.00752755380173475,-0.0136430826034983,0.00147377966232121,-0.00170826102587363,0.00944178618977709,0.0110762303010408,"2017-07-06"
-0.00145035416907469,0.00961565966064093,-0.0070613445925396,-0.106503713983752,0,-0.000292595876051349,"2017-07-11"
0.0158227904999801,0.00914627206797913,0.00370111874590862,0.0276464895706576,0,-0.0130616492924296,"2017-07-12"
-0.00133516679338364,0.00383996544506982,-0.00147874389397895,-0.0152468368663223,0,0.0109512165405042,"2017-07-13"
0.00388867012639338,0.000640357298911098,0.0134745408442107,-0.0604524083744575,0.00276019515112935,-0.0207187307400416,"2017-07-17"
-0.00673490528560805,-0.00763994318558137,0.00671001885076095,0.0315583508339481,-0.0105292187221702,-0.028360787156003,"2017-07-18"
0.0051482248478294,0.00509641958997697,8.05507706092001e-05,-0.0200564243733607,0.0044469016214288,0.00194512591300766,"2017-07-19"
0.000337896855521436,-0.00374192328462186,0.00289629941503033,0.211007567014629,0,-0.00447041152840566,"2017-07-20"
-0.0144086533699728,-0.00590933826119233,0.00728380001718953,-0.026995927745415,0.00332212194961201,-0.00978688208169431,"2017-07-24"
0.00444827273365256,0.00878247762896844,-0.00175612534246472,-0.0610789747943121,0.0131800116687755,0.037307220775365,"2017-07-25"
0.00584994422065854,-0.00113536131467562,-0.00215935719895199,-0.0198402355294345,0.00326777703917358,-0.0205157488992348,"2017-07-26"
0.00304864711126207,0.0118934348345219,0.00845095971889886,0.0676096558942207,0.00812354567022489,0.0250618163769825,"2017-07-27"
0.00411779403572332,0.00166860803160773,0.00554193496257849,0.0771650653173133,0.00591574068167233,-0.00408364223304436,"2017-07-31"
0.0074464949764117,0.00617951175164766,0.00409713241917942,-0.055734287138554,0.0154298693424764,-0.00993454462093468,"2017-08-02"
0.00152587167798579,-0.00498248033787618,-0.00315010486210898,0.0313150242048481,0.00263642481958914,-0.0179415646203707,"2017-08-03"
0.00202490712645265,0.00943681233077154,-0.00760106403611704,0.19215840907631,-0.0326493768325218,0.018835841905173,"2017-08-07"
0.000786156563048479,-0.00289003459211301,-0.00143158123175802,0.0115882740653941,-0.00272398072061453,0.0109811975300055,"2017-08-08"
-0.0148637754128575,-0.0100922188749761,0.0131258114611565,-0.0326414881394879,-0.0148396930824344,-0.0282967415560982,"2017-08-09"
-0.00859881727875944,-0.0165331713890433,0.00837017549645136,0.00959134583706778,-0.018441215529089,-0.0149780843475171,"2017-08-10"
0.0090550189524663,0.0224770608361977,0.000389423283876589,0.257396478407045,0.00786504525079046,0.0143683065961581,"2017-08-14"
-0.00207827820241846,-0.00084863923101075,-0.00820990607767769,-0.034018973047953,0,0.0206097805042335,"2017-08-15"
0.00281438105225007,-0.00580708389498596,0.00250927229037057,0.0382799111593943,-0.00730131847979898,-0.0250360717766447,"2017-08-16"
-0.010289573441991,-0.01862880371056,0.00741235385286743,-0.0133927037270194,0,-0.015275087984554,"2017-08-17"
-0.00691230446298974,-0.000664671469794875,0.00341458060231137,-0.0792180819997927,-0.0119083511292324,-0.00866734389506785,"2017-08-21"
0.00897042684157334,0.0164072052717925,-0.00442570169030354,0.0309000456162103,0.00908583171014588,0.0224429673349519,"2017-08-22"
-0.000595887565324915,-0.00717305384333766,0.00295264303721243,0.00864725353856066,0.00169455669763074,-0.0237779558047804,"2017-08-23"
-0.00172613166725988,-0.00185902587375697,-0.00186380763071625,0.0433908842223456,-0.00112942788664849,0.0107560626811928,"2017-08-24"
-0.00885145029116785,-0.0110978897947023,0.0178727133316414,-0.00224826359400865,-0.0170944190571749,-0.0293375649698605,"2017-08-28"
-0.00562149506063747,0.00423849849244817,0.00259266921882784,0.0472251557864549,-0.0173917279079152,-0.0073141999967703,"2017-08-29"
0.00415716014569689,0.012950950799115,-0.00381505124184578,0.00534559983515592,0.00873363976537433,0.0116182002893791,"2017-08-30"
0.00834697315750965,0.00123272156828147,0.00617307589379479,0.0253274158477161,0.00693247013463072,-0.0147909161329086,"2017-08-31"
-0.00628162721095471,-0.0118724083136108,0.0173236243503263,-0.0783009583192094,-0.0274309635949805,-0.0306126526391767,"2017-09-05"
-0.001138228683633,0.00543913933242646,-0.00396538382477729,0.0514892189255036,-0.00891538979149331,0.0205063714920777,"2017-09-06"
0.00531241648933545,-0.00660329861200815,0.00836134111439968,-0.00582470180085437,-0.010201061551034,-0.0289731415885063,"2017-09-07"
0.00844890425305067,0.0163539873661094,-0.0105378021690541,-0.0931468975723782,0.0471229518655001,0.0376434200299359,"2017-09-11"
0.00791645738371649,0.00709525522579124,-0.00225648835873304,-0.0036098403710163,0.0103034853929573,0.0251530429077977,"2017-09-12"
2.31905580569958e-05,0.0047704367809196,-0.00346985001043532,-0.0579574459532299,-0.00342282047756104,0.0150077259933971,"2017-09-13"
0.00194199863988409,-0.00342850315212573,0.000981780804511168,-0.20985702612017,-0.00171574902555527,-0.00141638985840831,"2017-09-14"
-0.00257394489725549,0.00328992401432959,-0.0139872309589864,0.253479882278882,-0.024334808938602,0.014449874459509,"2017-09-18"
0.00497096794445007,0.00226348587004566,-7.66297847256681e-05,-0.0339503235880816,0,0.00741507991989465,"2017-09-19"
0.000269417280190254,0.00997201982000284,0.00443056941729125,0.00448019174120518,-0.00824500242917559,0.0243823692764035,"2017-09-20"
0.00422161416746114,-0.00444104960752068,-0.0164454829191261,-0.0743723833345236,0.0111732486499392,-0.000951332863350696,"2017-09-21"
0.000693842178746351,-0.00560482071770263,0.0124742305066565,0.074091941567799,0.000584621693332288,-0.0298185893410704,"2017-09-25"
-0.0029384440403426,0.00317194073786631,-0.00752753277512053,-0.00552605291996322,-0.00880541667342527,0.00714566331748012,"2017-09-26"
-0.00165496653093022,0.00670413862718799,-0.0105410799770729,0.0788582205759472,0.0117234751830706,0.0378887577287684,"2017-09-27"
0.00149143642350502,-0.000103746066844934,0.00163492236657348,-0.00750197359938198,0.00523095956239672,-0.00130763669578315,"2017-09-28"
0.0141647824345092,0.01147235774752,-0.0100071580737211,0.0585783376671571,0.0183806752487055,0.0159610487207271,"2017-10-02"
0.00448992326045072,0.00088308119548941,-0.000943283770049597,-0.0223219784876321,0.0090654957881231,-0.00255785857928725,"2017-10-03"
2.47194929254846e-05,0.00336056112732308,0.00172870639788325,-0.0185066276789954,-0.00452244303238292,0.000399271037577753,"2017-10-04"
-0.0022979462925985,0.00870249542599577,-0.00298783583988449,0.026221247479981,0.00564964259527034,0.0116186441354578,"2017-10-05"
-0.000358526350886734,-0.00155220895137198,0.00932720174335699,0.0988974603825596,0.00729728368152127,0.00599806246247614,"2017-10-09"
0.000845283724810741,-0.00272618958419102,0.00684182942137834,-0.00295878177853481,0.00668908290144721,-0.0118457790706784,"2017-10-10"
-0.000197499222080566,0.000302708070138102,-0.00372607690242344,0.00776141773151373,0.0066443868925381,-0.001499174859525,"2017-10-11"
0.003447781488223,4.69861140350858e-05,0.00581599849339121,0.122666247867024,0.00933830474925834,-0.00769081678182026,"2017-10-12"
-0.00244993511842218,0.00293464255644338,0.00509022801958992,0.0502047675340016,-0.00823516569377514,-0.00660379076904949,"2017-10-16"
-0.00051007090964994,0.00352954697381058,-0.0130862715798292,-0.018338378780177,-0.00663709956336866,-0.0010515294690886,"2017-10-17"
0.00427892282663045,0.00397850365297625,-0.00241911667891426,0.000589147154895997,0.000554782462627301,0.0209207042787516,"2017-10-18"
-0.00820694757335261,-0.00458701045040666,0.0054542755341167,0.0159421407576428,0.0044272765679807,-0.012640266434479,"2017-10-19"
0.00162003013623213,0.00953859592133544,-0.00717469608920318,0.0465335407655214,0.0153426340895804,0.0318353960201687,"2017-10-23"
-0.00581788014705786,0.0077935219471863,-0.00211536978910942,-0.064321163065399,-0.00764186183755911,0.0187241256138746,"2017-10-24"
-0.0121234082700941,-0.00651288376152515,0.000313695430923744,0.0379199528543079,-0.00054827859880735,0.0138315400394365,"2017-10-25"
0.0126931562808501,0.0106216731131861,-0.00716057300720596,0.0357832655628254,0.0339564653014603,0.0126194686143291,"2017-10-26"
-0.00267529979254277,0.00476288527998037,0.00614072680928057,0.0374303505715208,-0.00531354471940926,-0.0340942188656316,"2017-10-30"
0.00724086638128263,-0.00233798290441545,-0.005588126504386,0.0503656005847191,0,-0.000753531705162347,"2017-10-31"
0.00277046368452893,0.00428145039965599,0.005588126504386,0.047865514077909,0.000532680918595929,0.00269060629175211,"2017-11-01"
0.00127565423001386,0.00535009611158799,0.000627735468338386,0.0501184937839643,-0.000532680918595929,-0.00712035535804256,"2017-11-02"
0.00455866797594595,-0.000204724492566477,-0.00661057285213307,0.0147991562259637,-0.00534168739008933,-0.00500274926705069,"2017-11-03"
-0.0035752910052782,0.00221072266253586,0.0101340466567379,-0.025061642330332,0.000535412259203838,-0.00892469616620906,"2017-11-06"
-0.00741484169141771,-0.00269180713964889,-0.00446522483841072,0.014667061122454,-0.00160721866290192,-0.00812189794390927,"2017-11-07"
0.00494104067036005,0.00194366446732719,0.00618326600436347,0.0436888838268139,0.00641349379378742,0.00827316478949203,"2017-11-08"
-0.00954371090015549,-0.00216735230457044,0.00311623816847906,-0.0416981593140857,-0.00587744699582426,0.00417896799788342,"2017-11-09"
-0.00476848902880533,-0.00682680843694339,-0.0103206163704996,-0.0823284392885704,-0.00322072091459447,0.0232426171179108,"2017-11-10"
0.00312403748821133,0.00350540901870744,0.003843613213939,-0.00637923449173883,-0.00215278256247942,0.00252225810741469,"2017-11-13"
-0.00352696767724048,-0.0023725211115293,0.0032827535277864,0.0114985660081093,-0.00377866421989026,-0.00800843251330186,"2017-11-14"
-0.00449293797014327,-0.0124095496986092,-0.00390930912258725,0.0906606087251838,-0.00487948054220144,-0.0263772286268666,"2017-11-15"
0.0102950312743655,0.00956745948195437,0.0150063450161557,0.0564205763688257,0.00919672942538785,0.0121383639504806,"2017-11-17"
0.0125520897997671,-0.00267852045641526,-0.0164959179717936,0.0578715560957228,-0.00594111874628034,0.00366403421457051,"2017-11-20"
0.00267608983938317,0.0100503663361318,0.00508668007937807,-0.01237205479352,0.00270500698461529,-0.00027098214471144,"2017-11-21"
-0.00351201260854417,-0.00327108408344312,0.00816267617665645,0.0198132708939003,-0.00378901288763611,-0.0200236092936456,"2017-11-22"
0.00362668590523363,-0.00710348956997908,-0.00380097773932775,-0.00914043586996449,-0.00108524356239581,-0.00143547593403115,"2017-11-24"
-0.00658528429370264,-0.00167901098363465,0.00550289910736446,0.172297939489457,-0.00598945946273499,-0.00643601272238681,"2017-11-27"
0.0060319035427927,0.0108198950119984,0.000695308000776329,0.0252143726369791,0.00327140186152786,0.00530589179071739,"2017-11-28"
-0.00172033630977531,0.00247998841594921,-0.00977963083433853,-0.0142149462432979,0.0108284258129041,0.0189717649546189,"2017-11-29"
0.00154104776208719,0.00851317680145147,-0.00696596145918349,0.0346483508819482,-0.00702512464930116,0.0174643437493485,"2017-11-30"
-0.00475652670020565,-0.00268705663845559,0.00438879831122918,0.069337731831201,-0.00380330116360295,-0.0236788853789373,"2017-12-01"
0.00581408462156041,-0.00285349702418802,-0.00352512983261644,0.0584486535628184,0.00542880853623018,0.00537071026874925,"2017-12-04"
-0.00426586973829046,-0.00113274732924395,-0.0100163092386767,0.0246304056391331,-0.0196834311489891,-0.00710132335566516,"2017-12-05"
0.00226575872854617,0.00272563394563097,0.000950779053228601,0.184563906997971,-0.0027648360320276,-0.00825726217177247,"2017-12-06"
-0.00424314227973888,0.00476962312666984,-0.0103479387866585,0.226960510457888,0.00497105231189643,0.0213916922787984,"2017-12-07"
0.0052276125774533,0.0110256905384203,-0.0036874572093577,-0.0716917764409875,-0.00110246856823792,0.00847627240234594,"2017-12-08"
-0.000472298982204578,0.00134528846016924,-0.00120535195505234,0.0200796174985811,-0.00165614115031776,-0.00101258821496386,"2017-12-11"
0.00499572319616171,5.60002263920722e-05,-0.0041897984699073,0.0263743556935303,0.00441019228304107,0.00602716133488512,"2017-12-12"
0.00353377624954021,-0.000462968475033243,0.005555813112327,-0.0595636319356565,0.00603240738218158,-0.0227182087441592,"2017-12-13"
